"Inst Time","Flow (cfs)"
08/13/2016 02:30 PM,.00012961947214603433
08/13/2016 02:35 PM,.00012961947214603433
08/13/2016 02:40 PM,.0010748492174148569
08/13/2016 02:45 PM,0
08/13/2016 02:50 PM,.000016549143545329564
08/13/2016 02:55 PM,0
08/13/2016 03:00 PM,.00007044173136353482
08/13/2016 03:05 PM,.0006906893012523649
08/13/2016 03:10 PM,.00011301522110402574
08/13/2016 03:15 PM,.0002554981914758693
08/13/2016 03:20 PM,.000038453408606350326
08/13/2016 03:25 PM,.000016549143545329564
08/13/2016 03:30 PM,.00020846332263946537
08/13/2016 03:35 PM,.000004081275770440709
08/13/2016 03:40 PM,0
08/13/2016 03:45 PM,0
08/13/2016 03:50 PM,.00009761232925951482
08/13/2016 03:55 PM,0
08/13/2016 04:00 PM,0
08/13/2016 04:05 PM,.0010218389844894404
08/13/2016 04:10 PM,.00168532238817215
08/13/2016 04:15 PM,.0003959593197107313
08/13/2016 04:20 PM,.000778258719801902
08/13/2016 04:25 PM,.002702824683666236
08/13/2016 04:30 PM,.0033585082621574425
08/13/2016 04:35 PM,.03766899481201163
08/13/2016 04:40 PM,.004091232345104221
08/13/2016 04:45 PM,.002702824683666236
08/13/2016 04:50 PM,.0007337961040735243
08/13/2016 04:55 PM,.0054009010009765735
08/13/2016 05:00 PM,.0010748492174148569
08/13/2016 05:05 PM,.0014234975788593284
08/13/2016 05:10 PM,.0010748492174148569
08/13/2016 05:15 PM,.00005862636286765328
08/13/2016 05:20 PM,.00009761232925951482
08/13/2016 05:25 PM,.0003959593197107313
08/13/2016 05:30 PM,.000047969467744231125
08/13/2016 05:35 PM,.00002276534719020119
08/13/2016 05:40 PM,0
08/13/2016 05:45 PM,0
08/13/2016 05:50 PM,0
08/13/2016 05:55 PM,0
08/13/2016 06:00 PM,0
08/13/2016 06:05 PM,.000004081275770440709
08/13/2016 06:10 PM,.02351010682678222
08/13/2016 06:15 PM,0
08/13/2016 06:20 PM,0
08/13/2016 06:25 PM,0
08/13/2016 06:30 PM,0
08/13/2016 06:35 PM,.0004614518758058537
08/13/2016 06:40 PM,.00002276534719020119
08/13/2016 06:45 PM,0
08/13/2016 06:50 PM,0
08/13/2016 06:55 PM,0
08/13/2016 07:00 PM,0
08/13/2016 07:05 PM,0
08/13/2016 07:10 PM,0
08/13/2016 07:15 PM,0
