AREA,EMC_Group,Station,RC_M,RC,LSPC_LU_CODE,RC_Model_Outfall,SUM_Area,Constituent,Fraction,Units,EMC,EMC_Model_LU,EMC_Model_LU_divisor
8.74072724966452,developed open space,L03-708-11 (L03P05),0.3596912701136633,0.217,76,0.217,15.756055481940177,Fecal coliforms,Total,CFU/100 mL,11600,39661.14285913981,3.419064039581018
8.74072724966452,developed open space,L03-708-11 (L03P05),0.3596912701136633,0.217,76,0.217,15.756055481940177,TN,Total,mg/L,3.99,13.642065517928263,3.419064039581018
8.74072724966452,developed open space,L03-708-11 (L03P05),0.3596912701136633,0.217,76,0.217,15.756055481940177,TP,Total,mg/L,0.43,1.4701975370198377,3.419064039581018
8.74072724966452,developed open space,L03-708-11 (L03P05),0.3596912701136633,0.217,76,0.217,15.756055481940177,TSS,Total,mg/L,110.9,379.17420198953494,3.419064039581018
8.74072724966452,developed open space,L03-708-11 (L03P05),0.3596912701136633,0.217,76,0.217,15.756055481940177,"Copper, Total",Total,mg/L,0.0106,0.03624207881955879,3.419064039581018
8.74072724966452,developed open space,L03-708-11 (L03P05),0.3596912701136633,0.217,76,0.217,15.756055481940177,"Lead, Total",Total,mg/L,0.0021000000000000003,0.0071800344831201394,3.419064039581018
8.74072724966452,developed open space,L03-708-11 (L03P05),0.3596912701136633,0.217,76,0.217,15.756055481940177,"Zinc, Total",Total,mg/L,0.0263,0.08992138424098078,3.419064039581018
8.74072724966452,developed open space,L03-708-11 (L03P05),0.3596912701136633,0.217,76,0.217,15.756055481940177,"Copper, Total",Dissolved,mg/L,6e-4,0.002051438423748611,3.419064039581018
8.74072724966452,developed open space,L03-708-11 (L03P05),0.3596912701136633,0.217,76,0.217,15.756055481940177,"Zinc, Total",Dissolved,mg/L,0.0281,0.09607569951222661,3.419064039581018
18.88516530753826,open space,L03-708-11 (L03P05),0.3596912701136633,0.078,77,0.078,18.88516530753826,Fecal coliforms,Total,CFU/100 mL,484,712.9527606901844,1.4730428939879843
18.88516530753826,open space,L03-708-11 (L03P05),0.3596912701136633,0.078,77,0.078,18.88516530753826,TN,Total,mg/L,2.13,3.137581364194406,1.4730428939879843
18.88516530753826,open space,L03-708-11 (L03P05),0.3596912701136633,0.078,77,0.078,18.88516530753826,TP,Total,mg/L,0.12,0.1767651472785581,1.4730428939879843
18.88516530753826,open space,L03-708-11 (L03P05),0.3596912701136633,0.078,77,0.078,18.88516530753826,TSS,Total,mg/L,217,319.6503079953926,1.4730428939879843
18.88516530753826,open space,L03-708-11 (L03P05),0.3596912701136633,0.078,77,0.078,18.88516530753826,"Copper, Total",Total,mg/L,0.0106,0.015614254676272633,1.4730428939879843
18.88516530753826,open space,L03-708-11 (L03P05),0.3596912701136633,0.078,77,0.078,18.88516530753826,"Lead, Total",Total,mg/L,0.003,0.004419128681963953,1.4730428939879843
18.88516530753826,open space,L03-708-11 (L03P05),0.3596912701136633,0.078,77,0.078,18.88516530753826,"Zinc, Total",Total,mg/L,0.0263,0.038741028111883985,1.4730428939879843
18.88516530753826,open space,L03-708-11 (L03P05),0.3596912701136633,0.078,77,0.078,18.88516530753826,"Copper, Total",Dissolved,mg/L,6e-4,8.838257363927905e-4,1.4730428939879843
18.88516530753826,open space,L03-708-11 (L03P05),0.3596912701136633,0.078,77,0.078,18.88516530753826,"Zinc, Total",Dissolved,mg/L,0.0281,0.04139250532106236,1.4730428939879843
1.0976887995702,business,L05-049-1,0.3261867707523169,0.422,20,0.422,1.0976887995702,Fecal coliforms,Total,CFU/100 mL,11600,5373.406211656043,0.4632246734186244
1.0976887995702,business,L05-049-1,0.3261867707523169,0.422,20,0.422,1.0976887995702,TN,Total,mg/L,2.71,1.2553388649644721,0.4632246734186244
1.0976887995702,business,L05-049-1,0.3261867707523169,0.422,20,0.422,1.0976887995702,TP,Total,mg/L,0.34,0.1574963889623323,0.4632246734186244
1.0976887995702,business,L05-049-1,0.3261867707523169,0.422,20,0.422,1.0976887995702,TSS,Total,mg/L,79.9,37.01165140614809,0.4632246734186244
1.0976887995702,business,L05-049-1,0.3261867707523169,0.422,20,0.422,1.0976887995702,"Copper, Total",Total,mg/L,0.0254,0.01176590670483306,0.4632246734186244
1.0976887995702,business,L05-049-1,0.3261867707523169,0.422,20,0.422,1.0976887995702,"Lead, Total",Total,mg/L,0.0021000000000000003,9.727718141791114e-4,0.4632246734186244
1.0976887995702,business,L05-049-1,0.3261867707523169,0.422,20,0.422,1.0976887995702,"Zinc, Total",Total,mg/L,0.1569,0.07267995125938218,0.4632246734186244
1.0976887995702,business,L05-049-1,0.3261867707523169,0.422,20,0.422,1.0976887995702,"Copper, Total",Dissolved,mg/L,0.013699999999999999,0.0063461780258351535,0.4632246734186244
1.0976887995702,business,L05-049-1,0.3261867707523169,0.422,20,0.422,1.0976887995702,"Zinc, Total",Dissolved,mg/L,0.0932,0.0431725395626158,0.4632246734186244
95.5077087863812,single family,L05-049-1,0.3261867707523169,0.405,50,0.405,95.5077087863812,Fecal coliforms,Total,CFU/100 mL,11600,448695.2158784189,38.68062205848439
95.5077087863812,single family,L05-049-1,0.3261867707523169,0.405,50,0.405,95.5077087863812,TN,Total,mg/L,4.12,159.3641628809557,38.68062205848439
95.5077087863812,single family,L05-049-1,0.3261867707523169,0.405,50,0.405,95.5077087863812,TP,Total,mg/L,0.45,17.406279926317975,38.68062205848439
95.5077087863812,single family,L05-049-1,0.3261867707523169,0.405,50,0.405,95.5077087863812,TSS,Total,mg/L,104.2,4030.5208184940734,38.68062205848439
95.5077087863812,single family,L05-049-1,0.3261867707523169,0.405,50,0.405,95.5077087863812,"Copper, Total",Total,mg/L,0.0268,1.0366406711673817,38.68062205848439
95.5077087863812,single family,L05-049-1,0.3261867707523169,0.405,50,0.405,95.5077087863812,"Lead, Total",Total,mg/L,0.0021000000000000003,0.08122930632281723,38.68062205848439
95.5077087863812,single family,L05-049-1,0.3261867707523169,0.405,50,0.405,95.5077087863812,"Zinc, Total",Total,mg/L,0.1021,3.9492915121712557,38.68062205848439
95.5077087863812,single family,L05-049-1,0.3261867707523169,0.405,50,0.405,95.5077087863812,"Copper, Total",Dissolved,mg/L,0.0148,0.572473206465569,38.68062205848439
95.5077087863812,single family,L05-049-1,0.3261867707523169,0.405,50,0.405,95.5077087863812,"Zinc, Total",Dissolved,mg/L,0.041299999999999996,1.5975096910154052,38.68062205848439
85.4434192712421,multi-family,L05-049-1,0.3261867707523169,0.485,52,0.485,85.4434192712421,Fecal coliforms,Total,CFU/100 mL,11600,480704.6768200081,41.44005834655242
85.4434192712421,multi-family,L05-049-1,0.3261867707523169,0.485,52,0.485,85.4434192712421,TN,Total,mg/L,3.95,163.68823046888207,41.44005834655242
85.4434192712421,multi-family,L05-049-1,0.3261867707523169,0.485,52,0.485,85.4434192712421,TP,Total,mg/L,0.37,15.332821588224395,41.44005834655242
85.4434192712421,multi-family,L05-049-1,0.3261867707523169,0.485,52,0.485,85.4434192712421,TSS,Total,mg/L,66.7,2764.0518917150466,41.44005834655242
85.4434192712421,multi-family,L05-049-1,0.3261867707523169,0.485,52,0.485,85.4434192712421,"Copper, Total",Total,mg/L,0.024300000000000002,1.0069934178212239,41.44005834655242
85.4434192712421,multi-family,L05-049-1,0.3261867707523169,0.485,52,0.485,85.4434192712421,"Lead, Total",Total,mg/L,0.0021000000000000003,0.0870241225277601,41.44005834655242
85.4434192712421,multi-family,L05-049-1,0.3261867707523169,0.485,52,0.485,85.4434192712421,"Zinc, Total",Total,mg/L,0.11320000000000001,4.691014604829734,41.44005834655242
85.4434192712421,multi-family,L05-049-1,0.3261867707523169,0.485,52,0.485,85.4434192712421,"Copper, Total",Dissolved,mg/L,0.0147,0.6091688576943205,41.44005834655242
85.4434192712421,multi-family,L05-049-1,0.3261867707523169,0.485,52,0.485,85.4434192712421,"Zinc, Total",Dissolved,mg/L,0.0596,2.4698274774545244,41.44005834655242
71.56497756751884,surface street,L05-049-1,0.3261867707523169,0.471,60,0.471,82.45096367900169,Fecal coliforms,Total,CFU/100 mL,9940,386013.9746945294,38.834403892809796
71.56497756751884,surface street,L05-049-1,0.3261867707523169,0.471,60,0.471,82.45096367900169,TN,Total,mg/L,3.66,142.13391824768385,38.834403892809796
71.56497756751884,surface street,L05-049-1,0.3261867707523169,0.471,60,0.471,82.45096367900169,TP,Total,mg/L,0.47,18.252169829620602,38.834403892809796
71.56497756751884,surface street,L05-049-1,0.3261867707523169,0.471,60,0.471,82.45096367900169,TSS,Total,mg/L,93.6,3634.9002043669966,38.834403892809796
71.56497756751884,surface street,L05-049-1,0.3261867707523169,0.471,60,0.471,82.45096367900169,"Copper, Total",Total,mg/L,0.030600000000000002,1.18833275911998,38.834403892809796
71.56497756751884,surface street,L05-049-1,0.3261867707523169,0.471,60,0.471,82.45096367900169,"Lead, Total",Total,mg/L,0.0033,0.12815353284627232,38.834403892809796
71.56497756751884,surface street,L05-049-1,0.3261867707523169,0.471,60,0.471,82.45096367900169,"Zinc, Total",Total,mg/L,0.142,5.5144853527789905,38.834403892809796
71.56497756751884,surface street,L05-049-1,0.3261867707523169,0.471,60,0.471,82.45096367900169,"Copper, Total",Dissolved,mg/L,0.0176,0.6834855085134525,38.834403892809796
71.56497756751884,surface street,L05-049-1,0.3261867707523169,0.471,60,0.471,82.45096367900169,"Zinc, Total",Dissolved,mg/L,0.07970000000000001,3.095101990256941,38.834403892809796
10.885986111482849,surface street,L05-049-1,0.3261867707523169,0.471,62,0.471,82.45096367900169,Fecal coliforms,Total,CFU/100 mL,9940,386013.9746945294,38.834403892809796
10.885986111482849,surface street,L05-049-1,0.3261867707523169,0.471,62,0.471,82.45096367900169,TN,Total,mg/L,3.66,142.13391824768385,38.834403892809796
10.885986111482849,surface street,L05-049-1,0.3261867707523169,0.471,62,0.471,82.45096367900169,TP,Total,mg/L,0.47,18.252169829620602,38.834403892809796
10.885986111482849,surface street,L05-049-1,0.3261867707523169,0.471,62,0.471,82.45096367900169,TSS,Total,mg/L,93.6,3634.9002043669966,38.834403892809796
10.885986111482849,surface street,L05-049-1,0.3261867707523169,0.471,62,0.471,82.45096367900169,"Copper, Total",Total,mg/L,0.030600000000000002,1.18833275911998,38.834403892809796
10.885986111482849,surface street,L05-049-1,0.3261867707523169,0.471,62,0.471,82.45096367900169,"Lead, Total",Total,mg/L,0.0033,0.12815353284627232,38.834403892809796
10.885986111482849,surface street,L05-049-1,0.3261867707523169,0.471,62,0.471,82.45096367900169,"Zinc, Total",Total,mg/L,0.142,5.5144853527789905,38.834403892809796
10.885986111482849,surface street,L05-049-1,0.3261867707523169,0.471,62,0.471,82.45096367900169,"Copper, Total",Dissolved,mg/L,0.0176,0.6834855085134525,38.834403892809796
10.885986111482849,surface street,L05-049-1,0.3261867707523169,0.471,62,0.471,82.45096367900169,"Zinc, Total",Dissolved,mg/L,0.07970000000000001,3.095101990256941,38.834403892809796
66.62881453366475,developed open space,L05-049-1,0.3261867707523169,0.217,75,0.217,143.26582732412106,Fecal coliforms,Total,CFU/100 mL,11600,360628.7405402775,31.08868452933427
66.62881453366475,developed open space,L05-049-1,0.3261867707523169,0.217,75,0.217,143.26582732412106,TN,Total,mg/L,3.99,124.04385127204374,31.08868452933427
66.62881453366475,developed open space,L05-049-1,0.3261867707523169,0.217,75,0.217,143.26582732412106,TP,Total,mg/L,0.43,13.368134347613736,31.08868452933427
66.62881453366475,developed open space,L05-049-1,0.3261867707523169,0.217,75,0.217,143.26582732412106,TSS,Total,mg/L,110.9,3447.7351143031706,31.08868452933427
66.62881453366475,developed open space,L05-049-1,0.3261867707523169,0.217,75,0.217,143.26582732412106,"Copper, Total",Total,mg/L,0.0106,0.32954005601094327,31.08868452933427
66.62881453366475,developed open space,L05-049-1,0.3261867707523169,0.217,75,0.217,143.26582732412106,"Lead, Total",Total,mg/L,0.0021000000000000003,0.06528623751160198,31.08868452933427
66.62881453366475,developed open space,L05-049-1,0.3261867707523169,0.217,75,0.217,143.26582732412106,"Zinc, Total",Total,mg/L,0.0263,0.8176324031214913,31.08868452933427
66.62881453366475,developed open space,L05-049-1,0.3261867707523169,0.217,75,0.217,143.26582732412106,"Copper, Total",Dissolved,mg/L,6e-4,0.01865321071760056,31.08868452933427
66.62881453366475,developed open space,L05-049-1,0.3261867707523169,0.217,75,0.217,143.26582732412106,"Zinc, Total",Dissolved,mg/L,0.0281,0.873592035274293,31.08868452933427
73.19752876528592,developed open space,L05-049-1,0.3261867707523169,0.217,76,0.217,143.26582732412106,Fecal coliforms,Total,CFU/100 mL,11600,360628.7405402775,31.08868452933427
73.19752876528592,developed open space,L05-049-1,0.3261867707523169,0.217,76,0.217,143.26582732412106,TN,Total,mg/L,3.99,124.04385127204374,31.08868452933427
73.19752876528592,developed open space,L05-049-1,0.3261867707523169,0.217,76,0.217,143.26582732412106,TP,Total,mg/L,0.43,13.368134347613736,31.08868452933427
73.19752876528592,developed open space,L05-049-1,0.3261867707523169,0.217,76,0.217,143.26582732412106,TSS,Total,mg/L,110.9,3447.7351143031706,31.08868452933427
73.19752876528592,developed open space,L05-049-1,0.3261867707523169,0.217,76,0.217,143.26582732412106,"Copper, Total",Total,mg/L,0.0106,0.32954005601094327,31.08868452933427
73.19752876528592,developed open space,L05-049-1,0.3261867707523169,0.217,76,0.217,143.26582732412106,"Lead, Total",Total,mg/L,0.0021000000000000003,0.06528623751160198,31.08868452933427
73.19752876528592,developed open space,L05-049-1,0.3261867707523169,0.217,76,0.217,143.26582732412106,"Zinc, Total",Total,mg/L,0.0263,0.8176324031214913,31.08868452933427
73.19752876528592,developed open space,L05-049-1,0.3261867707523169,0.217,76,0.217,143.26582732412106,"Copper, Total",Dissolved,mg/L,6e-4,0.01865321071760056,31.08868452933427
73.19752876528592,developed open space,L05-049-1,0.3261867707523169,0.217,76,0.217,143.26582732412106,"Zinc, Total",Dissolved,mg/L,0.0281,0.873592035274293,31.08868452933427
70.50837800799259,open space,L05-049-1,0.3261867707523169,0.078,77,0.078,70.50837800799259,Fecal coliforms,Total,CFU/100 mL,484,2661.832286557736,5.499653484623422
70.50837800799259,open space,L05-049-1,0.3261867707523169,0.078,77,0.078,70.50837800799259,TN,Total,mg/L,2.13,11.714261922247887,5.499653484623422
70.50837800799259,open space,L05-049-1,0.3261867707523169,0.078,77,0.078,70.50837800799259,TP,Total,mg/L,0.12,0.6599584181548106,5.499653484623422
70.50837800799259,open space,L05-049-1,0.3261867707523169,0.078,77,0.078,70.50837800799259,TSS,Total,mg/L,217,1193.4248061632825,5.499653484623422
70.50837800799259,open space,L05-049-1,0.3261867707523169,0.078,77,0.078,70.50837800799259,"Copper, Total",Total,mg/L,0.0106,0.05829632693700827,5.499653484623422
70.50837800799259,open space,L05-049-1,0.3261867707523169,0.078,77,0.078,70.50837800799259,"Lead, Total",Total,mg/L,0.003,0.016498960453870264,5.499653484623422
70.50837800799259,open space,L05-049-1,0.3261867707523169,0.078,77,0.078,70.50837800799259,"Zinc, Total",Total,mg/L,0.0263,0.144640886645596,5.499653484623422
70.50837800799259,open space,L05-049-1,0.3261867707523169,0.078,77,0.078,70.50837800799259,"Copper, Total",Dissolved,mg/L,6e-4,0.003299792090774053,5.499653484623422
70.50837800799259,open space,L05-049-1,0.3261867707523169,0.078,77,0.078,70.50837800799259,"Zinc, Total",Dissolved,mg/L,0.0281,0.15454026291791814,5.499653484623422
3.4394840251703993,developed open space,L05-049-1,0.3261867707523169,0.217,9999,0.217,143.26582732412106,Fecal coliforms,Total,CFU/100 mL,11600,360628.7405402775,31.08868452933427
3.4394840251703993,developed open space,L05-049-1,0.3261867707523169,0.217,9999,0.217,143.26582732412106,TN,Total,mg/L,3.99,124.04385127204374,31.08868452933427
3.4394840251703993,developed open space,L05-049-1,0.3261867707523169,0.217,9999,0.217,143.26582732412106,TP,Total,mg/L,0.43,13.368134347613736,31.08868452933427
3.4394840251703993,developed open space,L05-049-1,0.3261867707523169,0.217,9999,0.217,143.26582732412106,TSS,Total,mg/L,110.9,3447.7351143031706,31.08868452933427
3.4394840251703993,developed open space,L05-049-1,0.3261867707523169,0.217,9999,0.217,143.26582732412106,"Copper, Total",Total,mg/L,0.0106,0.32954005601094327,31.08868452933427
3.4394840251703993,developed open space,L05-049-1,0.3261867707523169,0.217,9999,0.217,143.26582732412106,"Lead, Total",Total,mg/L,0.0021000000000000003,0.06528623751160198,31.08868452933427
3.4394840251703993,developed open space,L05-049-1,0.3261867707523169,0.217,9999,0.217,143.26582732412106,"Zinc, Total",Total,mg/L,0.0263,0.8176324031214913,31.08868452933427
3.4394840251703993,developed open space,L05-049-1,0.3261867707523169,0.217,9999,0.217,143.26582732412106,"Copper, Total",Dissolved,mg/L,6e-4,0.01865321071760056,31.08868452933427
3.4394840251703993,developed open space,L05-049-1,0.3261867707523169,0.217,9999,0.217,143.26582732412106,"Zinc, Total",Dissolved,mg/L,0.0281,0.873592035274293,31.08868452933427
60.39611310740653,business,L05-489-3d,0.3303528855151083,0.486,10,0.486,104.76508285650435,Fecal coliforms,Total,CFU/100 mL,11600,590623.6311118288,50.91583026826111
60.39611310740653,business,L05-489-3d,0.3303528855151083,0.486,10,0.486,104.76508285650435,TN,Total,mg/L,2.71,137.9819000269876,50.91583026826111
60.39611310740653,business,L05-489-3d,0.3303528855151083,0.486,10,0.486,104.76508285650435,TP,Total,mg/L,0.34,17.31138229120878,50.91583026826111
60.39611310740653,business,L05-489-3d,0.3303528855151083,0.486,10,0.486,104.76508285650435,TSS,Total,mg/L,79.9,4068.174838434063,50.91583026826111
60.39611310740653,business,L05-489-3d,0.3303528855151083,0.486,10,0.486,104.76508285650435,"Copper, Total",Total,mg/L,0.0254,1.2932620888138322,50.91583026826111
60.39611310740653,business,L05-489-3d,0.3303528855151083,0.486,10,0.486,104.76508285650435,"Lead, Total",Total,mg/L,0.0021000000000000003,0.10692324356334834,50.91583026826111
60.39611310740653,business,L05-489-3d,0.3303528855151083,0.486,10,0.486,104.76508285650435,"Zinc, Total",Total,mg/L,0.1569,7.988693769090169,50.91583026826111
60.39611310740653,business,L05-489-3d,0.3303528855151083,0.486,10,0.486,104.76508285650435,"Copper, Total",Dissolved,mg/L,0.013699999999999999,0.6975468746751772,50.91583026826111
60.39611310740653,business,L05-489-3d,0.3303528855151083,0.486,10,0.486,104.76508285650435,"Zinc, Total",Dissolved,mg/L,0.0932,4.745355381001936,50.91583026826111
34.70438794899265,business,L05-489-3d,0.3303528855151083,0.422,20,0.422,104.76508285650435,Fecal coliforms,Total,CFU/100 mL,11600,512846.0335991601,44.210864965444834
34.70438794899265,business,L05-489-3d,0.3303528855151083,0.422,20,0.422,104.76508285650435,TN,Total,mg/L,2.71,119.8114440563555,44.210864965444834
34.70438794899265,business,L05-489-3d,0.3303528855151083,0.422,20,0.422,104.76508285650435,TP,Total,mg/L,0.34,15.031694088251244,44.210864965444834
34.70438794899265,business,L05-489-3d,0.3303528855151083,0.422,20,0.422,104.76508285650435,TSS,Total,mg/L,79.9,3532.4481107390425,44.210864965444834
34.70438794899265,business,L05-489-3d,0.3303528855151083,0.422,20,0.422,104.76508285650435,"Copper, Total",Total,mg/L,0.0254,1.1229559701222986,44.210864965444834
34.70438794899265,business,L05-489-3d,0.3303528855151083,0.422,20,0.422,104.76508285650435,"Lead, Total",Total,mg/L,0.0021000000000000003,0.09284281642743417,44.210864965444834
34.70438794899265,business,L05-489-3d,0.3303528855151083,0.422,20,0.422,104.76508285650435,"Zinc, Total",Total,mg/L,0.1569,6.936684713078295,44.210864965444834
34.70438794899265,business,L05-489-3d,0.3303528855151083,0.422,20,0.422,104.76508285650435,"Copper, Total",Dissolved,mg/L,0.013699999999999999,0.6056888500265941,44.210864965444834
34.70438794899265,business,L05-489-3d,0.3303528855151083,0.422,20,0.422,104.76508285650435,"Zinc, Total",Dissolved,mg/L,0.0932,4.120452614779459,44.210864965444834
9.66458180010518,business,L05-489-3d,0.3303528855151083,0.414,30,0.414,104.76508285650435,Fecal coliforms,Total,CFU/100 mL,11600,503123.8339100765,43.3727443025928
9.66458180010518,business,L05-489-3d,0.3303528855151083,0.414,30,0.414,104.76508285650435,TN,Total,mg/L,2.71,117.54013706002648,43.3727443025928
9.66458180010518,business,L05-489-3d,0.3303528855151083,0.414,30,0.414,104.76508285650435,TP,Total,mg/L,0.34,14.746733062881553,43.3727443025928
9.66458180010518,business,L05-489-3d,0.3303528855151083,0.414,30,0.414,104.76508285650435,TSS,Total,mg/L,79.9,3465.482269777165,43.3727443025928
9.66458180010518,business,L05-489-3d,0.3303528855151083,0.414,30,0.414,104.76508285650435,"Copper, Total",Total,mg/L,0.0254,1.101667705285857,43.3727443025928
9.66458180010518,business,L05-489-3d,0.3303528855151083,0.414,30,0.414,104.76508285650435,"Lead, Total",Total,mg/L,0.0021000000000000003,0.0910827630354449,43.3727443025928
9.66458180010518,business,L05-489-3d,0.3303528855151083,0.414,30,0.414,104.76508285650435,"Zinc, Total",Total,mg/L,0.1569,6.805183581076811,43.3727443025928
9.66458180010518,business,L05-489-3d,0.3303528855151083,0.414,30,0.414,104.76508285650435,"Copper, Total",Dissolved,mg/L,0.013699999999999999,0.5942065969455212,43.3727443025928
9.66458180010518,business,L05-489-3d,0.3303528855151083,0.414,30,0.414,104.76508285650435,"Zinc, Total",Dissolved,mg/L,0.0932,4.042339769001649,43.3727443025928
466.5105477934278,single family,L05-489-3d,0.3303528855151083,0.405,50,0.405,485.0532295933528,Fecal coliforms,Total,CFU/100 mL,11600,2278780.0726295714,196.4465579853079
466.5105477934278,single family,L05-489-3d,0.3303528855151083,0.405,50,0.405,485.0532295933528,TN,Total,mg/L,4.12,809.3598188994686,196.4465579853079
466.5105477934278,single family,L05-489-3d,0.3303528855151083,0.405,50,0.405,485.0532295933528,TP,Total,mg/L,0.45,88.40095109338856,196.4465579853079
466.5105477934278,single family,L05-489-3d,0.3303528855151083,0.405,50,0.405,485.0532295933528,TSS,Total,mg/L,104.2,20469.731342069084,196.4465579853079
466.5105477934278,single family,L05-489-3d,0.3303528855151083,0.405,50,0.405,485.0532295933528,"Copper, Total",Total,mg/L,0.0268,5.264767754006252,196.4465579853079
466.5105477934278,single family,L05-489-3d,0.3303528855151083,0.405,50,0.405,485.0532295933528,"Lead, Total",Total,mg/L,0.0021000000000000003,0.41253777176914663,196.4465579853079
466.5105477934278,single family,L05-489-3d,0.3303528855151083,0.405,50,0.405,485.0532295933528,"Zinc, Total",Total,mg/L,0.1021,20.057193570299933,196.4465579853079
466.5105477934278,single family,L05-489-3d,0.3303528855151083,0.405,50,0.405,485.0532295933528,"Copper, Total",Dissolved,mg/L,0.0148,2.907409058182557,196.4465579853079
466.5105477934278,single family,L05-489-3d,0.3303528855151083,0.405,50,0.405,485.0532295933528,"Zinc, Total",Dissolved,mg/L,0.041299999999999996,8.113242844793215,196.4465579853079
18.54268179992499,single family,L05-489-3d,0.3303528855151083,0.405,51,0.405,485.0532295933528,Fecal coliforms,Total,CFU/100 mL,11600,2278780.0726295714,196.4465579853079
18.54268179992499,single family,L05-489-3d,0.3303528855151083,0.405,51,0.405,485.0532295933528,TN,Total,mg/L,4.12,809.3598188994686,196.4465579853079
18.54268179992499,single family,L05-489-3d,0.3303528855151083,0.405,51,0.405,485.0532295933528,TP,Total,mg/L,0.45,88.40095109338856,196.4465579853079
18.54268179992499,single family,L05-489-3d,0.3303528855151083,0.405,51,0.405,485.0532295933528,TSS,Total,mg/L,104.2,20469.731342069084,196.4465579853079
18.54268179992499,single family,L05-489-3d,0.3303528855151083,0.405,51,0.405,485.0532295933528,"Copper, Total",Total,mg/L,0.0268,5.264767754006252,196.4465579853079
18.54268179992499,single family,L05-489-3d,0.3303528855151083,0.405,51,0.405,485.0532295933528,"Lead, Total",Total,mg/L,0.0021000000000000003,0.41253777176914663,196.4465579853079
18.54268179992499,single family,L05-489-3d,0.3303528855151083,0.405,51,0.405,485.0532295933528,"Zinc, Total",Total,mg/L,0.1021,20.057193570299933,196.4465579853079
18.54268179992499,single family,L05-489-3d,0.3303528855151083,0.405,51,0.405,485.0532295933528,"Copper, Total",Dissolved,mg/L,0.0148,2.907409058182557,196.4465579853079
18.54268179992499,single family,L05-489-3d,0.3303528855151083,0.405,51,0.405,485.0532295933528,"Zinc, Total",Dissolved,mg/L,0.041299999999999996,8.113242844793215,196.4465579853079
185.7459866500829,multi-family,L05-489-3d,0.3303528855151083,0.485,52,0.485,185.7459866500829,Fecal coliforms,Total,CFU/100 mL,11600,1045006.9208933664,90.08680352529021
185.7459866500829,multi-family,L05-489-3d,0.3303528855151083,0.485,52,0.485,185.7459866500829,TN,Total,mg/L,3.95,355.8428739248963,90.08680352529021
185.7459866500829,multi-family,L05-489-3d,0.3303528855151083,0.485,52,0.485,185.7459866500829,TP,Total,mg/L,0.37,33.332117304357375,90.08680352529021
185.7459866500829,multi-family,L05-489-3d,0.3303528855151083,0.485,52,0.485,185.7459866500829,TSS,Total,mg/L,66.7,6008.789795136857,90.08680352529021
185.7459866500829,multi-family,L05-489-3d,0.3303528855151083,0.485,52,0.485,185.7459866500829,"Copper, Total",Total,mg/L,0.024300000000000002,2.1891093256645524,90.08680352529021
185.7459866500829,multi-family,L05-489-3d,0.3303528855151083,0.485,52,0.485,185.7459866500829,"Lead, Total",Total,mg/L,0.0021000000000000003,0.18918228740310947,90.08680352529021
185.7459866500829,multi-family,L05-489-3d,0.3303528855151083,0.485,52,0.485,185.7459866500829,"Zinc, Total",Total,mg/L,0.11320000000000001,10.197826159062853,90.08680352529021
185.7459866500829,multi-family,L05-489-3d,0.3303528855151083,0.485,52,0.485,185.7459866500829,"Copper, Total",Dissolved,mg/L,0.0147,1.324276011821766,90.08680352529021
185.7459866500829,multi-family,L05-489-3d,0.3303528855151083,0.485,52,0.485,185.7459866500829,"Zinc, Total",Dissolved,mg/L,0.0596,5.369173490107296,90.08680352529021
285.3051490067041,surface street,L05-489-3d,0.3303528855151083,0.471,60,0.471,354.1096461641156,Fecal coliforms,Total,CFU/100 mL,9940,1657849.2948323863,166.78564334329843
285.3051490067041,surface street,L05-489-3d,0.3303528855151083,0.471,60,0.471,354.1096461641156,TN,Total,mg/L,3.66,610.4354546364723,166.78564334329843
285.3051490067041,surface street,L05-489-3d,0.3303528855151083,0.471,60,0.471,354.1096461641156,TP,Total,mg/L,0.47,78.38925237135025,166.78564334329843
285.3051490067041,surface street,L05-489-3d,0.3303528855151083,0.471,60,0.471,354.1096461641156,TSS,Total,mg/L,93.6,15611.136216932733,166.78564334329843
285.3051490067041,surface street,L05-489-3d,0.3303528855151083,0.471,60,0.471,354.1096461641156,"Copper, Total",Total,mg/L,0.030600000000000002,5.103640686304932,166.78564334329843
285.3051490067041,surface street,L05-489-3d,0.3303528855151083,0.471,60,0.471,354.1096461641156,"Lead, Total",Total,mg/L,0.0033,0.5503926230328848,166.78564334329843
285.3051490067041,surface street,L05-489-3d,0.3303528855151083,0.471,60,0.471,354.1096461641156,"Zinc, Total",Total,mg/L,0.142,23.683561354748374,166.78564334329843
285.3051490067041,surface street,L05-489-3d,0.3303528855151083,0.471,60,0.471,354.1096461641156,"Copper, Total",Dissolved,mg/L,0.0176,2.9354273228420524,166.78564334329843
285.3051490067041,surface street,L05-489-3d,0.3303528855151083,0.471,60,0.471,354.1096461641156,"Zinc, Total",Dissolved,mg/L,0.07970000000000001,13.292815774460886,166.78564334329843
68.80449715741152,surface street,L05-489-3d,0.3303528855151083,0.471,62,0.471,354.1096461641156,Fecal coliforms,Total,CFU/100 mL,9940,1657849.2948323863,166.78564334329843
68.80449715741152,surface street,L05-489-3d,0.3303528855151083,0.471,62,0.471,354.1096461641156,TN,Total,mg/L,3.66,610.4354546364723,166.78564334329843
